journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
55382763,86fa7758fffba007402a5946e33711e3c301455165d2114688e62d7848b8d6dc,2025-05-01T17:30:00+0200,2025-05-01,15:30:00,-1.741,48.093,35238,35,Rennes,Rennes Métropole,France,2025-05-01T17:30:00+0200,2025-05-01,15:50:00,-1.668,48.108,35238,35,Rennes,Rennes Métropole,France,1,C,7597,16,OUI
55398147,0ec3dfb9283bb13613ee862d4e0af4669a91f6952bda6069aa0f21ccb9f2d6a8,2025-05-01T17:50:00+0200,2025-05-01,15:50:00,-1.739,48.104,35353,35,Vezin-le-Coquet,Rennes Métropole,France,2025-05-01T17:50:00+0200,2025-05-01,16:50:00,-0.767,48.078,53130,53,Laval,Communauté d'agglomération Laval Agglomération,France,1,C,81323,50,OUI
55382934,716b8698d2b1465b0fde48ae3236a99f06a1f79eb2c6dd2225dcffe476192c3d,2025-05-01T18:00:00+0200,2025-05-01,16:00:00,-1.626,48.065,35352,35,Vern-sur-Seiche,Rennes Métropole,France,2025-05-01T18:00:00+0200,2025-05-01,16:20:00,-1.511,48.047,35069,35,Châteaugiron,Communauté de communes Pays de Châteaugiron Communauté,France,1,C,10656,13,OUI
55383933,ab1c7ae7671256fa586d9348f28452fd22b604857088b0fc1b29d61764c01e02,2025-05-01T18:50:00+0200,2025-05-01,16:50:00,-1.669,48.133,35238,35,Rennes,Rennes Métropole,France,2025-05-01T18:50:00+0200,2025-05-01,17:20:00,-1.853,48.077,35196,35,Mordelles,Rennes Métropole,France,1,C,19180,26,OUI
55384678,f9a5723b0d771571b3b63571a4b0a485c4104f0a70fbec0621adcaac6343f4aa,2025-05-01T18:50:00+0200,2025-05-01,16:50:00,-1.754,48.038,35047,35,Bruz,Rennes Métropole,France,2025-05-01T18:50:00+0200,2025-05-01,17:30:00,-1.409,48.030,35220,35,Piré-Chancé,Communauté de communes Pays de Châteaugiron Communauté,France,1,C,30336,34,OUI
55384961,1145ff6b6888e85a0afe359452dac98305f1deaf9819c60a55b3fbb5442d2a5f,2025-05-01T19:30:00+0200,2025-05-01,17:30:00,-1.604,48.084,35055,35,Chantepie,Rennes Métropole,France,2025-05-01T19:30:00+0200,2025-05-01,18:10:00,-1.882,47.866,35155,35,Lohéac,Communauté de communes Vallons de Haute-Bretagne Communauté,France,1,C,41104,37,OUI
55385097,a9e2fe77021c78e102158d754baeb1fda8a9e75ca36ff44766671a863be170f7,2025-05-01T19:50:00+0200,2025-05-01,17:50:00,-1.551,48.113,35051,35,Cesson-Sévigné,Rennes Métropole,France,2025-05-01T19:50:00+0200,2025-05-01,18:20:00,-1.200,48.046,35109,35,Étrelles,Communauté d'agglomération Vitré Communauté,France,1,C,29634,23,OUI
55385074,54f0064aaa860141a7776149fce191ef30189d2580f3c6178a2ba5d88e717f05,2025-05-01T19:50:00+0200,2025-05-01,17:50:00,-1.759,48.155,35210,35,Pacé,Rennes Métropole,France,2025-05-01T19:50:00+0200,2025-05-01,18:10:00,-1.647,48.184,35024,35,Betton,Rennes Métropole,France,1,C,11731,15,OUI
55385073,54f0064aaa860141a7776149fce191ef30189d2580f3c6178a2ba5d88e717f05,2025-05-01T19:50:00+0200,2025-05-01,17:50:00,-1.759,48.155,35210,35,Pacé,Rennes Métropole,France,2025-05-01T19:50:00+0200,2025-05-01,18:10:00,-1.647,48.184,35024,35,Betton,Rennes Métropole,France,1,C,11731,15,OUI
55386020,86b29f4529ec94edf46f29df510d9756aa7eda9f018f1ee36f379d52bbf22173,2025-05-01T20:20:00+0200,2025-05-01,18:20:00,-1.690,48.119,35238,35,Rennes,Rennes Métropole,France,2025-05-01T20:20:00+0200,2025-05-01,19:00:00,-1.198,48.071,35109,35,Étrelles,Communauté d'agglomération Vitré Communauté,France,1,C,44207,38,OUI
55386189,862bddf186e1ee8a337a990d83c3a14cc09f398dc77ebb2b69a1cee7f94fe5f2,2025-05-01T20:40:00+0200,2025-05-01,18:40:00,-1.740,48.104,35353,35,Vezin-le-Coquet,Rennes Métropole,France,2025-05-01T20:40:00+0200,2025-05-01,19:20:00,-1.247,48.114,35229,35,Pocé-les-Bois,Communauté d'agglomération Vitré Communauté,France,1,C,45287,44,OUI
55386255,ebf653e36fb90951ae57acce80f08886869541f38631d932d2717920fc47fa1b,2025-05-01T20:50:00+0200,2025-05-01,18:50:00,-1.587,48.155,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2025-05-01T20:50:00+0200,2025-05-01,19:10:00,-1.785,48.089,35240,35,Le Rheu,Rennes Métropole,France,1,C,22621,24,OUI
55386386,69a97bace1b9ceadfbb1bc146b9e49e57eefdb8e8adb4e318a9e4145d4cffffa,2025-05-01T21:10:00+0200,2025-05-01,19:10:00,-1.720,48.155,35189,35,Montgermont,Rennes Métropole,France,2025-05-01T21:10:00+0200,2025-05-01,19:30:00,-1.693,48.086,35238,35,Rennes,Rennes Métropole,France,1,C,13025,15,OUI
55387169,38a5eec07820d531ffeeeb96ac9ed06fc59eba4353b43f2ff6942db718677e4e,2025-05-01T21:30:00+0200,2025-05-01,19:30:00,-1.576,48.162,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2025-05-01T21:30:00+0200,2025-05-01,20:00:00,-1.309,48.079,35087,35,Cornillé,Communauté d'agglomération Vitré Communauté,France,1,C,27309,30,OUI
55387116,fd34d7507e513a9c14aa3202fc974e0158b3acb8eaf11687a4d8da82fbade3d9,2025-05-01T21:40:00+0200,2025-05-01,19:40:00,-1.739,48.044,35047,35,Bruz,Rennes Métropole,France,2025-05-01T21:40:00+0200,2025-05-01,19:50:00,-1.723,48.106,35238,35,Rennes,Rennes Métropole,France,1,C,10012,14,OUI
55387730,3c1ebaac65481d3cc91dc1c5f4436741557545a7b1761784cd12ecb2cc10c425,2025-05-01T21:50:00+0200,2025-05-01,19:50:00,-1.664,48.103,35238,35,Rennes,Rennes Métropole,France,2025-05-01T21:50:00+0200,2025-05-01,20:10:00,-1.519,48.063,35099,35,Domloup,Communauté de communes Pays de Châteaugiron Communauté,France,1,C,14078,21,OUI
55387272,34dca654a9eb9af181be78b8c880a9bec9da8e96a2b08c7c442aced575098224,2025-05-01T21:50:00+0200,2025-05-01,19:50:00,-1.653,48.083,35238,35,Rennes,Rennes Métropole,France,2025-05-01T21:50:00+0200,2025-05-01,20:10:00,-1.698,47.974,35139,35,Laillé,Rennes Métropole,France,1,C,16265,16,OUI
55387814,5e699464557c41f19e347df80d828353fd7ded049de0645e799d16750c00fa48,2025-05-01T22:00:00+0200,2025-05-01,20:00:00,-1.743,48.118,35353,35,Vezin-le-Coquet,Rennes Métropole,France,2025-05-01T22:00:00+0200,2025-05-01,20:20:00,-1.660,48.128,35238,35,Rennes,Rennes Métropole,France,1,C,8034,15,OUI
55387326,5689bb8882e071618d6447f2d07a3d67dc0da10329e09fbc61e5985e0ca81da7,2025-05-01T22:00:00+0200,2025-05-01,20:00:00,-1.653,48.083,35238,35,Rennes,Rennes Métropole,France,2025-05-01T22:00:00+0200,2025-05-01,20:30:00,-1.630,48.178,35024,35,Betton,Rennes Métropole,France,1,C,16140,23,OUI
55387299,e2eed61e21954d071cb5c45eb793a829c1444cb64b4f0382cf8a428fa8415a7f,2025-05-01T22:00:00+0200,2025-05-01,20:00:00,-1.669,48.110,35238,35,Rennes,Rennes Métropole,France,2025-05-01T22:00:00+0200,2025-05-01,20:30:00,-1.580,48.221,35315,35,Saint-Sulpice-la-Forêt,Rennes Métropole,France,1,C,17529,23,OUI
55387976,ec929f26e29c1f1c7f57d2c08f26b56be1bf3e6c9ad8dbeca99b4426d41cf8c7,2025-05-01T23:00:00+0200,2025-05-01,21:00:00,-1.607,48.115,35051,35,Cesson-Sévigné,Rennes Métropole,France,2025-05-01T23:00:00+0200,2025-05-01,21:20:00,-1.511,48.047,35069,35,Châteaugiron,Communauté de communes Pays de Châteaugiron Communauté,France,1,C,14257,19,OUI
55388261,804c71e788aa26b8bba2d44c3ee54f205e898836c17b074e3b3449a42984c3bb,2025-05-01T23:20:00+0200,2025-05-01,21:20:00,-1.691,48.136,35278,35,Saint-Grégoire,Rennes Métropole,France,2025-05-01T23:20:00+0200,2025-05-01,22:00:00,-1.213,48.127,35360,35,Vitré,Communauté d'agglomération Vitré Communauté,France,1,C,46368,44,OUI
55388592,49ee9c1f6349aef9e2483a7bfdc4da3e18151d9c25d1ec542c68af06913119bc,2025-05-02T00:10:00+0200,2025-05-01,22:10:00,-1.643,48.098,35238,35,Rennes,Rennes Métropole,France,2025-05-02T00:10:00+0200,2025-05-01,22:50:00,-1.248,48.118,35229,35,Pocé-les-Bois,Communauté d'agglomération Vitré Communauté,France,1,C,36118,36,OUI
55388700,ddfbe47a77cd38c0ad025c80afaca543cae0cfd902c341cbe4a05e52e9400696,2025-05-02T01:00:00+0200,2025-05-01,23:00:00,-1.704,48.087,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,2025-05-02T01:00:00+0200,2025-05-01,23:30:00,-1.906,47.840,35151,35,Lieuron,Communauté d'agglomération Redon Agglomération,France,1,C,35122,29,OUI
55388911,b71e447e9ec152126c41fa38a7fb76abf16710d81c1cb994b66d7462b7a97c0c,2025-05-02T01:30:00+0200,2025-05-01,23:30:00,-1.674,48.111,35238,35,Rennes,Rennes Métropole,France,2025-05-02T01:30:00+0200,2025-05-02,00:20:00,-2.008,48.351,22263,22,Le Quiou,Communauté d'agglomération Dinan Agglomération,France,1,C,43513,46,OUI
55389261,940162a74cf8867413961597939fd3a58cb96dda5ac39ad3cf97c33176cadcc7,2025-05-02T03:40:00+0200,2025-05-02,01:40:00,-1.640,48.109,35238,35,Rennes,Rennes Métropole,France,2025-05-02T03:40:00+0200,2025-05-02,02:40:00,-2.155,47.969,56012,56,Beignon,Communauté de communes de l'Oust à Brocéliande,France,1,C,47008,52,OUI
55389282,940162a74cf8867413961597939fd3a58cb96dda5ac39ad3cf97c33176cadcc7,2025-05-02T03:40:00+0200,2025-05-02,01:40:00,-1.640,48.109,35238,35,Rennes,Rennes Métropole,France,2025-05-02T03:40:00+0200,2025-05-02,02:40:00,-2.155,47.969,56012,56,Beignon,Communauté de communes de l'Oust à Brocéliande,France,1,C,47008,52,OUI
55389290,940162a74cf8867413961597939fd3a58cb96dda5ac39ad3cf97c33176cadcc7,2025-05-02T03:40:00+0200,2025-05-02,01:40:00,-1.640,48.109,35238,35,Rennes,Rennes Métropole,France,2025-05-02T03:40:00+0200,2025-05-02,02:40:00,-2.155,47.969,56012,56,Beignon,Communauté de communes de l'Oust à Brocéliande,France,1,C,47008,52,OUI
55389266,4f0692ce8992afd9bb4c6f5d216e008d8729298845d8e849e2dd2f9cc850c316,2025-05-02T04:00:00+0200,2025-05-02,02:00:00,-1.674,48.111,35238,35,Rennes,Rennes Métropole,France,2025-05-02T04:00:00+0200,2025-05-02,02:30:00,-1.796,48.294,35130,35,Hédé-Bazouges,Communauté de communes Bretagne Romantique,France,1,C,23874,25,OUI
55389284,4f0692ce8992afd9bb4c6f5d216e008d8729298845d8e849e2dd2f9cc850c316,2025-05-02T04:00:00+0200,2025-05-02,02:00:00,-1.674,48.111,35238,35,Rennes,Rennes Métropole,France,2025-05-02T04:00:00+0200,2025-05-02,02:30:00,-1.796,48.295,35130,35,Hédé-Bazouges,Communauté de communes Bretagne Romantique,France,1,C,23954,25,OUI
55389365,cd3e82f6102fcb775bcea94a741b1d1f2ef2379680ff9f5ca15805761b0e07bf,2025-05-02T05:00:00+0200,2025-05-02,03:00:00,-1.785,48.089,35240,35,Le Rheu,Rennes Métropole,France,2025-05-02T05:00:00+0200,2025-05-02,03:20:00,-1.701,48.132,35238,35,Rennes,Rennes Métropole,France,1,C,14515,17,OUI
55389504,56ee759389b5c6fa13fc9f369958d892502224122c6658421bc3f8a20991a227,2025-05-02T05:20:00+0200,2025-05-02,03:20:00,-1.480,48.110,35039,35,Brécé,Rennes Métropole,France,2025-05-02T05:20:00+0200,2025-05-02,03:40:00,-1.512,48.216,35152,35,Liffré,Communauté de communes Liffré-Cormier Communauté,France,1,C,22511,20,OUI
55389709,56ee759389b5c6fa13fc9f369958d892502224122c6658421bc3f8a20991a227,2025-05-02T05:30:00+0200,2025-05-02,03:30:00,-1.529,48.137,35001,35,Acigné,Rennes Métropole,France,2025-05-02T05:30:00+0200,2025-05-02,03:40:00,-1.512,48.216,35152,35,Liffré,Communauté de communes Liffré-Cormier Communauté,France,1,C,9669,13,OUI
55389837,c41bdd99920ff6c815cfab11b10a4532d70c360166cb48644d88c2f40703ced7,2025-05-02T06:50:00+0200,2025-05-02,04:50:00,-1.627,48.105,35051,35,Cesson-Sévigné,Rennes Métropole,France,2025-05-02T06:50:00+0200,2025-05-02,05:00:00,-1.460,48.102,35327,35,Servon-sur-Vilaine,Communauté de communes Pays de Châteaugiron Communauté,France,1,C,14309,14,OUI
55390275,607faf71c6e180edbe192ac98afe4dc959a4e252891f143a101b14af0c6a7e2c,2025-05-02T07:30:00+0200,2025-05-02,05:30:00,-1.657,48.126,35238,35,Rennes,Rennes Métropole,France,2025-05-02T07:30:00+0200,2025-05-02,05:50:00,-1.496,48.226,35152,35,Liffré,Communauté de communes Liffré-Cormier Communauté,France,1,C,18326,20,OUI
55390256,fc277d32d3e918da586ecb20f4d7920dc341c91fd3e3006397d61dd93caa89b6,2025-05-02T07:30:00+0200,2025-05-02,05:30:00,-1.626,48.090,35055,35,Chantepie,Rennes Métropole,France,2025-05-02T07:30:00+0200,2025-05-02,06:00:00,-1.195,48.069,35109,35,Étrelles,Communauté d'agglomération Vitré Communauté,France,1,C,34592,29,OUI
55390257,607faf71c6e180edbe192ac98afe4dc959a4e252891f143a101b14af0c6a7e2c,2025-05-02T07:30:00+0200,2025-05-02,05:30:00,-1.640,48.127,35238,35,Rennes,Rennes Métropole,France,2025-05-02T07:30:00+0200,2025-05-02,05:50:00,-1.496,48.226,35152,35,Liffré,Communauté de communes Liffré-Cormier Communauté,France,1,C,17551,20,OUI
55390703,17e65f2e28a9f8d933010fe1dbd359875762e14cc0a94376424dd156cc1d2542,2025-05-02T07:40:00+0200,2025-05-02,05:40:00,-1.651,48.123,35238,35,Rennes,Rennes Métropole,France,2025-05-02T07:40:00+0200,2025-05-02,06:00:00,-1.496,48.226,35152,35,Liffré,Communauté de communes Liffré-Cormier Communauté,France,1,C,18107,20,OUI
55391020,24f3ba7169f6d37185d09ae83eec8e44a0b6ae26a333a35d64e04c0900a984cc,2025-05-02T08:40:00+0200,2025-05-02,06:40:00,-1.605,48.083,35055,35,Chantepie,Rennes Métropole,France,2025-05-02T08:40:00+0200,2025-05-02,06:50:00,-1.674,48.112,35238,35,Rennes,Rennes Métropole,France,1,C,7833,15,OUI
55391093,8cc17352da98cb0bf463d1816e983b608e09eea81503835eb89124c21d7a1d17,2025-05-02T08:50:00+0200,2025-05-02,06:50:00,-1.796,48.218,35120,35,Gévezé,Rennes Métropole,France,2025-05-02T08:50:00+0200,2025-05-02,07:10:00,-1.704,48.121,35238,35,Rennes,Rennes Métropole,France,1,C,16357,19,OUI
55391578,05950ac3fd2873f72520403cb8d03e1686d744ae56a3dbee780bd439c9ebf69a,2025-05-02T09:00:00+0200,2025-05-02,07:00:00,-1.578,48.149,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2025-05-02T09:00:00+0200,2025-05-02,07:40:00,-1.177,48.342,35115,35,Fougères,Communauté d'agglomération Fougères Agglomération,France,1,C,43148,37,OUI
55391869,cd06cab9ed59a2ca835f981c51cd002e6eb96b289bf30a1dec7b2547eeb39a51,2025-05-02T09:10:00+0200,2025-05-02,07:10:00,-1.644,48.087,35238,35,Rennes,Rennes Métropole,France,2025-05-02T09:10:00+0200,2025-05-02,08:00:00,-1.203,48.330,35137,35,Javené,Communauté d'agglomération Fougères Agglomération,France,1,C,54863,45,OUI
55391730,1a709463c24cd76d2601fb46cb2110a8ae85fd021f81e11c17ffd8a07fbaf84b,2025-05-02T09:10:00+0200,2025-05-02,07:10:00,-1.646,48.087,35238,35,Rennes,Rennes Métropole,France,2025-05-02T09:10:00+0200,2025-05-02,07:40:00,-1.371,48.095,35264,35,Saint-Didier,Communauté d'agglomération Vitré Communauté,France,1,C,23425,22,OUI
55392098,b2f47f4673edc9a121ae35aa138e5ab91d6a5264462ead9df6378d89097e751e,2025-05-02T09:20:00+0200,2025-05-02,07:20:00,-1.494,47.955,35136,35,Janzé,Communauté de communes Roche aux Fées Communauté,France,2025-05-02T09:20:00+0200,2025-05-02,07:50:00,-1.674,48.108,35238,35,Rennes,Rennes Métropole,France,1,C,24571,27,OUI
55392226,8cf8d78ce2f13e2cdac798634eccbe22d13a55f1e78f6b9772ca9fa71cf0004c,2025-05-02T09:30:00+0200,2025-05-02,07:30:00,-1.623,48.090,35055,35,Chantepie,Rennes Métropole,France,2025-05-02T09:30:00+0200,2025-05-02,08:10:00,-1.180,48.342,35115,35,Fougères,Communauté d'agglomération Fougères Agglomération,France,1,C,53493,43,OUI
55392162,72f1687c89d13a43e2c9551105c7ba5dc54bfb414b068ebf74c361626106ae57,2025-05-02T09:30:00+0200,2025-05-02,07:30:00,-1.733,48.177,35059,35,La Chapelle-des-Fougeretz,Rennes Métropole,France,2025-05-02T09:30:00+0200,2025-05-02,07:50:00,-1.635,48.117,35238,35,Rennes,Rennes Métropole,France,1,C,14701,19,OUI
55392218,4eae83b48b6aea83f448b07eb1afc84d302316760f3e8f4168dac344d94d3ded,2025-05-02T09:30:00+0200,2025-05-02,07:30:00,-1.853,48.270,35058,35,La Chapelle-Chaussée,Rennes Métropole,France,2025-05-02T09:30:00+0200,2025-05-02,07:50:00,-1.697,48.149,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,23213,21,OUI
55392280,d52750e29e7fa8449c739bfe7e4c65bd8d93522b71a6e029a137f300d1b26b8b,2025-05-02T09:30:00+0200,2025-05-02,07:30:00,-1.623,48.090,35055,35,Chantepie,Rennes Métropole,France,2025-05-02T09:30:00+0200,2025-05-02,08:00:00,-1.194,48.069,35109,35,Étrelles,Communauté d'agglomération Vitré Communauté,France,1,C,34912,29,OUI
55392232,84d52a78efc6f460a8615168c2f8cd252023b9e3a03bd76661d22c2c768baae7,2025-05-02T09:30:00+0200,2025-05-02,07:30:00,-1.686,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,2025-05-02T09:30:00+0200,2025-05-02,07:50:00,-1.619,48.121,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,10146,14,OUI
55392472,37cc6adb9163c0537adbed802490cf459410c6bc8b51eb7e2b869cb158e8c714,2025-05-02T09:40:00+0200,2025-05-02,07:40:00,-1.722,48.154,35189,35,Montgermont,Rennes Métropole,France,2025-05-02T09:40:00+0200,2025-05-02,08:00:00,-1.635,48.117,35238,35,Rennes,Rennes Métropole,France,1,C,12759,19,OUI
55392600,fc880f1a1e631301cd2bf304c0a228109becb81c2095593b46111affe87d5049,2025-05-02T09:40:00+0200,2025-05-02,07:40:00,-1.793,48.100,35240,35,Le Rheu,Rennes Métropole,France,2025-05-02T09:40:00+0200,2025-05-02,07:50:00,-1.696,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,11801,13,OUI
55392376,76a5f26bb064db58ca236c6a1e4971ae5ecbaeb3729be6c6c971148cd99cd26c,2025-05-02T09:40:00+0200,2025-05-02,07:40:00,-1.643,48.091,35238,35,Rennes,Rennes Métropole,France,2025-05-02T09:40:00+0200,2025-05-02,08:00:00,-1.411,48.104,35068,35,Châteaubourg,Communauté d'agglomération Vitré Communauté,France,1,C,19081,18,OUI
55393387,c8dd27eb19bdf7b923a3d71ea274841936ddcaecbf80f22505b6fb3cc0faa845,2025-05-02T09:50:00+0200,2025-05-02,07:50:00,-1.665,48.123,35238,35,Rennes,Rennes Métropole,France,2025-05-02T09:50:00+0200,2025-05-02,08:30:00,-1.198,48.355,35115,35,Fougères,Communauté d'agglomération Fougères Agglomération,France,1,C,46375,41,OUI
55393467,39c5dc6e48308f2ad7400df1731cbca0c8af45828ac8dae847fa08784f0a9de9,2025-05-02T09:50:00+0200,2025-05-02,07:50:00,-1.646,48.109,35238,35,Rennes,Rennes Métropole,France,2025-05-02T09:50:00+0200,2025-05-02,08:30:00,-1.226,48.352,35150,35,Lécousse,Communauté d'agglomération Fougères Agglomération,France,1,C,44797,38,OUI
55392677,15c56adea4078da5ed5ee4b06509f12e138568785db7ecea0fe675ce2ce795e4,2025-05-02T09:50:00+0200,2025-05-02,07:50:00,-1.692,48.136,35278,35,Saint-Grégoire,Rennes Métropole,France,2025-05-02T09:50:00+0200,2025-05-02,08:30:00,-1.193,48.068,35109,35,Étrelles,Communauté d'agglomération Vitré Communauté,France,1,C,42086,35,OUI
55393527,858ae13b45eabc6290e887ba4d3ae558eaf909d6f88d238fab450c55e4fbbedb,2025-05-02T09:50:00+0200,2025-05-02,07:50:00,-1.684,48.105,35238,35,Rennes,Rennes Métropole,France,2025-05-02T09:50:00+0200,2025-05-02,08:40:00,-2.043,48.453,22050,22,Dinan,Communauté d'agglomération Dinan Agglomération,France,1,C,54415,54,OUI
