journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
11552929,c05e8f83-0ffb-4412-a413-6865b79707e4,2023-01-02T07:20:00+01:00,2023-01-02,07:20:00,-1.580,48.156,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2023-01-02T07:50:00+01:00,2023-01-02,07:50:00,-1.192,48.345,35115,35,Fougères,CA Fougères Agglomération,France,1,B,40795,27,OUI
11552973,a076053f-a1a1-43d5-abee-fdd9455c12ab,2023-01-02T07:20:00+01:00,2023-01-02,07:20:00,-1.688,48.137,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-01-02T08:00:00+01:00,2023-01-02,08:00:00,-1.178,48.342,35115,35,Fougères,CA Fougères Agglomération,France,1,B,50973,34,OUI
11477056,cae8176b-243f-4334-aac4-1d581df5c00b,2023-01-02T07:20:00+01:00,2023-01-02,07:20:00,-1.643,48.097,35238,35,Rennes,Rennes Métropole,France,2023-01-02T08:40:00+01:00,2023-01-02,08:40:00,-0.757,48.060,53130,53,Laval,CA Laval Agglomération,France,1,C,73619,79,OUI
11475777,bf8e3e94-94d5-47bc-8e7a-2e2a3dd28ade,2023-01-02T07:30:00+01:00,2023-01-02,07:30:00,-1.223,47.971,35200,35,Moutiers,CA Vitré Communauté,France,2023-01-02T08:00:00+01:00,2023-01-02,08:00:00,-1.171,48.107,35360,35,Vitré,CA Vitré Communauté,France,1,C,21096,29,OUI
11554977,5cd446e2-935e-416e-a39d-ecf658c47b30,2023-01-02T07:30:00+01:00,2023-01-02,07:30:00,-1.226,48.352,35150,35,Lécousse,CA Fougères Agglomération,France,2023-01-02T08:10:00+01:00,2023-01-02,08:10:00,-1.697,48.128,35238,35,Rennes,Rennes Métropole,France,1,B,47397,30,OUI
11554993,c5005ed5-84fc-4191-91aa-8e47cb8a6e99,2023-01-02T07:30:00+01:00,2023-01-02,07:30:00,-1.659,48.138,35238,35,Rennes,Rennes Métropole,France,2023-01-02T08:00:00+01:00,2023-01-02,08:00:00,-1.209,48.340,35115,35,Fougères,CA Fougères Agglomération,France,1,C,46334,30,OUI
11479306,acdb0225-0cc1-4664-9c41-f3984343c611,2023-01-02T07:50:00+01:00,2023-01-02,07:50:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2023-01-02T08:10:00+01:00,2023-01-02,08:10:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,B,12021,18,NON
11479307,acdb0225-0cc1-4664-9c41-f3984343c611,2023-01-02T07:50:00+01:00,2023-01-02,07:50:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2023-01-02T08:10:00+01:00,2023-01-02,08:10:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,B,12021,18,NON
11476788,11cb4444-8c5f-4a2e-869b-563c5cbe30b7,2023-01-02T07:50:00+01:00,2023-01-02,07:50:00,-1.640,48.115,35238,35,Rennes,Rennes Métropole,France,2023-01-02T08:30:00+01:00,2023-01-02,08:30:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36014,39,OUI
11555336,a0d903c3-e22b-42b4-bb2c-2d2b5b6b7854,2023-01-02T08:00:00+01:00,2023-01-02,08:00:00,-1.703,48.125,35238,35,Rennes,Rennes Métropole,France,2023-01-02T08:50:00+01:00,2023-01-02,08:50:00,-1.986,48.628,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,B,64465,42,OUI
11477069,4a6d441d-9835-4448-b85d-696822d9b523,2023-01-02T08:10:00+01:00,2023-01-02,08:10:00,-1.644,48.112,35238,35,Rennes,Rennes Métropole,France,2023-01-02T08:40:00+01:00,2023-01-02,08:40:00,-1.267,48.075,35338,35,Torcé,CA Vitré Communauté,France,1,C,30532,34,OUI
11477169,b6cbbf90-e79b-47fb-bc66-aa8483d8c3db,2023-01-02T08:10:00+01:00,2023-01-02,08:10:00,-1.611,48.113,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T08:50:00+01:00,2023-01-02,08:50:00,-1.204,48.116,35360,35,Vitré,CA Vitré Communauté,France,1,C,34250,39,OUI
11479446,bf713335-e675-41f7-96b4-17262f95ecfa,2023-01-02T08:10:00+01:00,2023-01-02,08:10:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2023-01-02T08:30:00+01:00,2023-01-02,08:30:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,B,12021,18,NON
11555515,09eb734b-c329-4a84-a571-da5ba50ebc90,2023-01-02T08:10:00+01:00,2023-01-02,08:10:00,-1.656,48.109,35238,35,Rennes,Rennes Métropole,France,2023-01-02T08:50:00+01:00,2023-01-02,08:50:00,-1.198,48.353,35115,35,Fougères,CA Fougères Agglomération,France,1,C,49830,35,OUI
11555562,89cc0691-a0ca-4294-8215-c1d2ef373a89,2023-01-02T08:20:00+01:00,2023-01-02,08:20:00,-1.540,48.133,35001,35,Acigné,Rennes Métropole,France,2023-01-02T08:30:00+01:00,2023-01-02,08:30:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,14249,12,OUI
11479636,2044a97d-ee97-419d-8e92-250c8e10e5c2,2023-01-02T08:30:00+01:00,2023-01-02,08:30:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2023-01-02T09:10:00+01:00,2023-01-02,09:10:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,B,18344,31,NON
11485706,ecd20939-02a0-4e8f-9eff-25dc3e108c1e,2023-01-02T08:30:00+01:00,2023-01-02,08:30:00,-1.744,48.050,35047,35,Bruz,Rennes Métropole,France,2023-01-02T08:40:00+01:00,2023-01-02,08:40:00,-1.665,48.104,35238,35,Rennes,Rennes Métropole,France,1,A,9681,12,NON
11485707,ecd20939-02a0-4e8f-9eff-25dc3e108c1e,2023-01-02T08:30:00+01:00,2023-01-02,08:30:00,-1.744,48.050,35047,35,Bruz,Rennes Métropole,France,2023-01-02T08:40:00+01:00,2023-01-02,08:40:00,-1.665,48.104,35238,35,Rennes,Rennes Métropole,France,1,A,9681,12,NON
11477492,63fbbd8a-6923-474d-bf99-b61a9f6fd546,2023-01-02T08:40:00+01:00,2023-01-02,08:40:00,-1.616,48.114,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T09:10:00+01:00,2023-01-02,09:10:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,33062,35,OUI
11479640,2044a97d-ee97-419d-8e92-250c8e10e5c2,2023-01-02T08:40:00+01:00,2023-01-02,08:40:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2023-01-02T08:50:00+01:00,2023-01-02,08:50:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,1,B,6829,11,NON
11479674,90e0c28b-2add-49d7-b5ad-f626da584224,2023-01-02T08:40:00+01:00,2023-01-02,08:40:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,2023-01-02T08:50:00+01:00,2023-01-02,08:50:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,B,5814,7,NON
11485745,db249d40-f306-4b7f-854b-6ef952387434,2023-01-02T09:00:00+01:00,2023-01-02,09:00:00,-1.765,48.160,35210,35,Pacé,Rennes Métropole,France,2023-01-02T09:20:00+01:00,2023-01-02,09:20:00,-1.625,48.130,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,A,14880,16,NON
11479085,1432a4cb-1eea-4d83-860e-4f81f1f58f6c,2023-01-02T09:10:00+01:00,2023-01-02,09:10:00,-1.838,48.147,35275,35,Saint-Gilles,Rennes Métropole,France,2023-01-02T13:30:00+01:00,2023-01-02,13:30:00,1.013,49.299,76561,76,Saint-Aubin-lès-Elbeuf,Métropole Rouen Normandie,France,1,C,314480,255,OUI
11478029,32f66334-5ab0-470c-aad0-2cc164458978,2023-01-02T10:00:00+01:00,2023-01-02,10:00:00,-1.656,48.147,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-01-02T10:40:00+01:00,2023-01-02,10:40:00,-1.210,48.112,35360,35,Vitré,CA Vitré Communauté,France,1,C,41000,44,OUI
11478997,19a1d612-7a93-414a-b2be-6a1f41a11f4b,2023-01-02T11:00:00+01:00,2023-01-02,11:00:00,-1.676,48.118,35238,35,Rennes,Rennes Métropole,France,2023-01-02T13:20:00+01:00,2023-01-02,13:20:00,-0.540,47.477,49007,49,Angers,CU Angers Loire Métropole,France,1,C,135847,143,OUI
11481078,de10e99f-414f-43d9-a990-c3ecec88aa11,2023-01-02T12:30:00+01:00,2023-01-02,12:30:00,-1.672,48.104,35238,35,Rennes,Rennes Métropole,France,2023-01-02T17:00:00+01:00,2023-01-02,17:00:00,0.867,49.493,76222,76,Duclair,Métropole Rouen Normandie,France,1,C,301133,264,OUI
11480849,d020b156-330a-441e-bc41-78a24e73e005,2023-01-02T14:20:00+01:00,2023-01-02,14:20:00,-1.712,48.152,35189,35,Montgermont,Rennes Métropole,France,2023-01-02T15:00:00+01:00,2023-01-02,15:00:00,-1.662,47.936,35090,35,Crevin,CC Bretagne porte de Loire Communauté,France,1,C,30129,33,OUI
11485736,b4827c19-a321-433b-8475-769e24eb1df7,2023-01-02T14:20:00+01:00,2023-01-02,14:20:00,-1.683,48.110,35238,35,Rennes,Rennes Métropole,France,2023-01-02T15:30:00+01:00,2023-01-02,15:30:00,-1.555,47.239,44109,44,Nantes,Nantes Métropole,France,1,A,104120,70,OUI
11480179,0269e71c-92c9-4e93-a918-d38ecb1228c2,2023-01-02T14:30:00+01:00,2023-01-02,14:30:00,-1.684,48.116,35238,35,Rennes,Rennes Métropole,France,2023-01-02T15:50:00+01:00,2023-01-02,15:50:00,-0.735,48.110,53140,53,Louverné,CA Laval Agglomération,France,1,C,81055,79,OUI
11480177,0269e71c-92c9-4e93-a918-d38ecb1228c2,2023-01-02T14:30:00+01:00,2023-01-02,14:30:00,-1.684,48.116,35238,35,Rennes,Rennes Métropole,France,2023-01-02T15:50:00+01:00,2023-01-02,15:50:00,-0.735,48.110,53140,53,Louverné,CA Laval Agglomération,France,1,C,81055,79,OUI
11480180,0269e71c-92c9-4e93-a918-d38ecb1228c2,2023-01-02T14:30:00+01:00,2023-01-02,14:30:00,-1.684,48.116,35238,35,Rennes,Rennes Métropole,France,2023-01-02T15:50:00+01:00,2023-01-02,15:50:00,-0.735,48.110,53140,53,Louverné,CA Laval Agglomération,France,1,C,81055,79,OUI
11485737,160b88f3-cb88-47f4-8f52-bb5d06f6b91a,2023-01-02T14:50:00+01:00,2023-01-02,14:50:00,-1.683,48.110,35238,35,Rennes,Rennes Métropole,France,2023-01-02T20:00:00+01:00,2023-01-02,20:00:00,2.768,50.287,62041,62,Arras,CU d'Arras,France,1,A,532714,308,NON
11480165,2ff04610-2f9d-4313-b9ef-274a10c48256,2023-01-02T15:10:00+01:00,2023-01-02,15:10:00,-1.506,48.106,35039,35,Brécé,Rennes Métropole,France,2023-01-02T15:50:00+01:00,2023-01-02,15:50:00,-1.300,47.955,35359,35,Visseiche,CA Vitré Communauté,France,1,C,29509,40,OUI
11480169,2ff04610-2f9d-4313-b9ef-274a10c48256,2023-01-02T15:10:00+01:00,2023-01-02,15:10:00,-1.506,48.106,35039,35,Brécé,Rennes Métropole,France,2023-01-02T15:50:00+01:00,2023-01-02,15:50:00,-1.304,47.956,35359,35,Visseiche,CA Vitré Communauté,France,1,C,29496,40,OUI
11480193,2ff04610-2f9d-4313-b9ef-274a10c48256,2023-01-02T15:10:00+01:00,2023-01-02,15:10:00,-1.505,48.109,35039,35,Brécé,Rennes Métropole,France,2023-01-02T16:00:00+01:00,2023-01-02,16:00:00,-1.304,47.956,35359,35,Visseiche,CA Vitré Communauté,France,1,C,29815,41,OUI
11480575,68d510fb-229a-45b1-b37b-2d47b3438900,2023-01-02T16:00:00+01:00,2023-01-02,16:00:00,-1.521,47.959,35136,35,Janzé,CC Roche aux Fées Communauté,France,2023-01-02T16:30:00+01:00,2023-01-02,16:30:00,-1.296,47.955,35359,35,Visseiche,CA Vitré Communauté,France,1,C,23656,34,OUI
11480806,93050383-0ea7-4ccd-ae90-6ac9b66fc7b7,2023-01-02T16:10:00+01:00,2023-01-02,16:10:00,-1.657,48.096,35238,35,Rennes,Rennes Métropole,France,2023-01-02T17:00:00+01:00,2023-01-02,17:00:00,-1.193,48.057,35109,35,Étrelles,CA Vitré Communauté,France,1,C,40011,42,OUI
11480819,93050383-0ea7-4ccd-ae90-6ac9b66fc7b7,2023-01-02T16:10:00+01:00,2023-01-02,16:10:00,-1.657,48.096,35238,35,Rennes,Rennes Métropole,France,2023-01-02T17:00:00+01:00,2023-01-02,17:00:00,-1.193,48.057,35109,35,Étrelles,CA Vitré Communauté,France,1,C,40011,42,OUI
11493830,a60b90b0-73de-44fa-b4d9-6375823e7781,2023-01-02T17:00:00+01:00,2023-01-02,17:00:00,-1.698,48.128,35238,35,Rennes,Rennes Métropole,France,2023-01-02T17:30:00+01:00,2023-01-02,17:30:00,-1.226,48.352,35150,35,Lécousse,CA Fougères Agglomération,France,1,C,46586,30,OUI
11563081,64aca6ce-8127-4269-b8c1-23ede45ccb9b,2023-01-02T17:00:00+01:00,2023-01-02,17:00:00,-1.629,48.094,35238,35,Rennes,Rennes Métropole,France,2023-01-02T17:20:00+01:00,2023-01-02,17:20:00,-1.495,48.219,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,22248,16,OUI
11481969,7b437a69-462b-44c4-9614-2ac4f8f07fa8,2023-01-02T17:10:00+01:00,2023-01-02,17:10:00,-1.622,48.129,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T17:50:00+01:00,2023-01-02,17:50:00,-1.206,48.123,35360,35,Vitré,CA Vitré Communauté,France,1,C,37928,45,OUI
11485410,36f73436-9903-4fa6-b04c-72429efcd9d9,2023-01-02T17:10:00+01:00,2023-01-02,17:10:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-01-02T17:30:00+01:00,2023-01-02,17:30:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,1,B,11773,17,NON
11485411,36f73436-9903-4fa6-b04c-72429efcd9d9,2023-01-02T17:10:00+01:00,2023-01-02,17:10:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-01-02T17:30:00+01:00,2023-01-02,17:30:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,1,B,11773,17,NON
11482406,cd87bc4d-866b-45b1-9bfa-2bfb6f74ad99,2023-01-02T17:10:00+01:00,2023-01-02,17:10:00,-1.625,48.130,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T18:10:00+01:00,2023-01-02,18:10:00,-0.828,48.068,53201,53,Saint-Berthevin,CA Laval Agglomération,France,1,C,64486,68,OUI
11485437,36f73436-9903-4fa6-b04c-72429efcd9d9,2023-01-02T17:20:00+01:00,2023-01-02,17:20:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,2023-01-02T17:30:00+01:00,2023-01-02,17:30:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,1,B,6696,10,NON
11563276,dfe06a03-6bab-4db3-b4f1-0551264090c1,2023-01-02T17:20:00+01:00,2023-01-02,17:20:00,-1.710,48.116,35238,35,Rennes,Rennes Métropole,France,2023-01-02T17:40:00+01:00,2023-01-02,17:40:00,-2.047,48.205,35184,35,Montauban-de-Bretagne,CC de Saint-Méen Montauban,France,1,C,28540,18,OUI
11563302,0617c6aa-dbf9-4644-abf5-45d70499f98f,2023-01-02T17:20:00+01:00,2023-01-02,17:20:00,-1.497,47.955,35136,35,Janzé,CC Roche aux Fées Communauté,France,2023-01-02T17:40:00+01:00,2023-01-02,17:40:00,-1.672,48.090,35238,35,Rennes,Rennes Métropole,France,1,B,24192,18,OUI
11563321,d8aabc8c-5e78-456c-9f53-618f3b1cbea6,2023-01-02T17:20:00+01:00,2023-01-02,17:20:00,-1.604,48.082,35055,35,Chantepie,Rennes Métropole,France,2023-01-02T17:30:00+01:00,2023-01-02,17:30:00,-1.503,48.049,35069,35,Châteaugiron,CC Pays de Châteaugiron Communauté,France,1,C,8789,8,NON
11564890,38f138e1-1a39-40a9-bd55-548ab3e2da2f,2023-01-02T17:30:00+01:00,2023-01-02,17:30:00,-1.684,48.131,35238,35,Rennes,Rennes Métropole,France,2023-01-02T18:20:00+01:00,2023-01-02,18:20:00,-2.041,48.442,22050,22,Dinan,CA Dinan Agglomération,France,1,C,52102,40,OUI
11564934,772267ce-0a7d-4c2e-9b37-21cefc219efd,2023-01-02T17:30:00+01:00,2023-01-02,17:30:00,-1.621,48.134,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T18:00:00+01:00,2023-01-02,18:00:00,-1.204,48.356,35115,35,Fougères,CA Fougères Agglomération,France,1,A,42452,27,OUI
11482171,b0b9c76e-46ca-4018-9a49-6fb45be88165,2023-01-02T17:40:00+01:00,2023-01-02,17:40:00,-1.623,48.133,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T18:00:00+01:00,2023-01-02,18:00:00,-1.463,48.123,35327,35,Servon-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,14910,22,OUI
11482431,21726e5a-de5c-431f-8205-2f53ea4e44af,2023-01-02T17:40:00+01:00,2023-01-02,17:40:00,-1.623,48.133,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T18:20:00+01:00,2023-01-02,18:20:00,-1.366,48.096,35264,35,Saint-Didier,CA Vitré Communauté,France,1,C,24579,30,OUI
11485488,efb3da44-951c-4e24-b91f-724b267f71d0,2023-01-02T17:40:00+01:00,2023-01-02,17:40:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-01-02T17:40:00+01:00,2023-01-02,17:40:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,1,B,5572,7,NON
11485570,1e10b616-7379-40ec-adcd-784160f7d9a3,2023-01-02T17:40:00+01:00,2023-01-02,17:40:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T18:10:00+01:00,2023-01-02,18:10:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,1,B,16704,30,NON
11565219,0b6116b2-a118-41ab-8bcb-1b669b9e13ba,2023-01-02T18:00:00+01:00,2023-01-02,18:00:00,-1.670,48.093,35238,35,Rennes,Rennes Métropole,France,2023-01-02T18:10:00+01:00,2023-01-02,18:10:00,-1.613,48.114,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,B,6335,9,OUI
11485563,547ad2a9-4881-4b3a-8505-2b809b45b550,2023-01-02T18:10:00+01:00,2023-01-02,18:10:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T18:30:00+01:00,2023-01-02,18:30:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,1,B,12850,20,NON
11565305,8707c733-8169-4fde-aa02-942a7376c35a,2023-01-02T18:20:00+01:00,2023-01-02,18:20:00,-1.619,48.131,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T18:40:00+01:00,2023-01-02,18:40:00,-1.852,48.324,35337,35,Tinténiac,CC Bretagne Romantique,France,1,B,30731,21,OUI
11483386,b24c0902-434e-45bd-afe1-534cf313cb81,2023-01-02T18:30:00+01:00,2023-01-02,18:30:00,-1.654,48.110,35238,35,Rennes,Rennes Métropole,France,2023-01-02T19:00:00+01:00,2023-01-02,19:00:00,-1.509,48.042,35069,35,Châteaugiron,CC Pays de Châteaugiron Communauté,France,1,C,16998,31,NON
11566374,4261a3f7-0530-48d0-bd0c-de62d8070698,2023-01-02T18:30:00+01:00,2023-01-02,18:30:00,-1.706,48.153,35189,35,Montgermont,Rennes Métropole,France,2023-01-02T18:40:00+01:00,2023-01-02,18:40:00,-1.537,48.133,35001,35,Acigné,Rennes Métropole,France,1,C,15361,13,OUI
11485746,e89a123d-a81e-47e2-af06-03e95c83c339,2023-01-02T19:00:00+01:00,2023-01-02,19:00:00,-1.625,48.130,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T19:20:00+01:00,2023-01-02,19:20:00,-1.765,48.160,35210,35,Pacé,Rennes Métropole,France,1,A,14668,15,NON
11485638,a5556dfc-aedf-42e3-9a9c-ee1611b28b9a,2023-01-02T19:10:00+01:00,2023-01-02,19:10:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,2023-01-02T19:30:00+01:00,2023-01-02,19:30:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,1,B,11773,17,NON
11484682,81d40045-d1ec-42d0-9057-93d31e744803,2023-01-02T20:40:00+01:00,2023-01-02,20:40:00,-1.715,48.152,35189,35,Montgermont,Rennes Métropole,France,2023-01-02T21:10:00+01:00,2023-01-02,21:10:00,-1.600,48.116,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,16558,24,OUI
11484947,4d994330-74ad-4645-b028-77c233ae8014,2023-01-02T20:40:00+01:00,2023-01-02,20:40:00,-1.588,48.112,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T21:30:00+01:00,2023-01-02,21:30:00,-1.246,48.224,35260,35,Saint-Christophe-des-Bois,CA Vitré Communauté,France,1,C,43814,48,OUI
11485716,590c27b1-60b5-453d-a3d2-3c9d023c9ac9,2023-01-02T20:50:00+01:00,2023-01-02,20:50:00,-1.683,48.110,35238,35,Rennes,Rennes Métropole,France,2023-01-03T00:30:00+01:00,2023-01-03,00:30:00,2.540,48.997,93073,93,Tremblay-en-France,Métropole du Grand Paris,France,1,A,370808,219,OUI
11485288,8c44329b-e057-46bd-9ae1-2fdf087cfe7e,2023-01-02T21:50:00+01:00,2023-01-02,21:50:00,-1.635,48.120,35238,35,Rennes,Rennes Métropole,France,2023-01-02T22:30:00+01:00,2023-01-02,22:30:00,-1.313,48.146,35052,35,Champeaux,CA Vitré Communauté,France,1,C,30665,42,OUI
11568382,1b525805-d257-4917-90b7-3d72b7871b76,2023-01-02T22:00:00+01:00,2023-01-02,22:00:00,-1.575,48.116,35051,35,Cesson-Sévigné,Rennes Métropole,France,2023-01-02T22:20:00+01:00,2023-01-02,22:20:00,-1.829,48.154,35275,35,Saint-Gilles,Rennes Métropole,France,1,B,26196,19,OUI
11485505,482b8ff3-30e3-46ef-a49a-f1d335131434,2023-01-02T23:00:00+01:00,2023-01-02,23:00:00,-1.714,48.107,35238,35,Rennes,Rennes Métropole,France,2023-01-02T23:40:00+01:00,2023-01-02,23:40:00,-1.283,48.070,35338,35,Torcé,CA Vitré Communauté,France,1,C,38885,39,OUI
11485513,482b8ff3-30e3-46ef-a49a-f1d335131434,2023-01-02T23:10:00+01:00,2023-01-02,23:10:00,-1.714,48.107,35238,35,Rennes,Rennes Métropole,France,2023-01-02T23:50:00+01:00,2023-01-02,23:50:00,-1.283,48.070,35338,35,Torcé,CA Vitré Communauté,France,1,C,38885,39,OUI
11487400,0695d0e4-6088-480b-8e40-525d4b61817a,2023-01-02T23:30:00+01:00,2023-01-02,23:30:00,-1.713,48.102,35238,35,Rennes,Rennes Métropole,France,2023-01-03T00:10:00+01:00,2023-01-03,00:10:00,-1.284,48.078,35338,35,Torcé,CA Vitré Communauté,France,1,B,40083,43,OUI
11487450,0695d0e4-6088-480b-8e40-525d4b61817a,2023-01-02T23:30:00+01:00,2023-01-02,23:30:00,-1.713,48.102,35238,35,Rennes,Rennes Métropole,France,2023-01-03T00:10:00+01:00,2023-01-03,00:10:00,-1.268,48.064,35338,35,Torcé,CA Vitré Communauté,France,1,B,40217,44,OUI
