journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
10129462,c1231a8e-9865-4720-80d0-98b931d3d90e,2022-11-01T15:40:00+01:00,2022-11-01,15:40:00,-1.624,48.114,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-01T15:50:00+01:00,2022-11-01,15:50:00,-1.590,48.113,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,2537,11,NON
10171698,eec4863f-24aa-410a-8e50-d1f4969f7f40,2022-11-01T15:50:00+01:00,2022-11-01,15:50:00,-1.625,48.112,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-01T16:00:00+01:00,2022-11-01,16:00:00,-1.584,48.110,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,B,4397,6,OUI
10110960,29e68686-b1b2-4b96-8fc5-e3594b0bb874,2022-11-01T18:20:00+01:00,2022-11-01,18:20:00,-1.641,48.128,35238,35,Rennes,Rennes Métropole,France,2022-11-01T19:00:00+01:00,2022-11-01,19:00:00,-1.336,48.139,35166,35,Marpiré,CA Vitré Communauté,France,1,C,29319,42,OUI
10110988,29e68686-b1b2-4b96-8fc5-e3594b0bb874,2022-11-01T18:20:00+01:00,2022-11-01,18:20:00,-1.641,48.128,35238,35,Rennes,Rennes Métropole,France,2022-11-01T19:00:00+01:00,2022-11-01,19:00:00,-1.336,48.139,35166,35,Marpiré,CA Vitré Communauté,France,1,C,29319,42,OUI
10113011,e43d19a4-5268-41c6-a064-b67695edabad,2022-11-01T18:40:00+01:00,2022-11-01,18:40:00,-1.669,48.129,35238,35,Rennes,Rennes Métropole,France,2022-11-01T19:10:00+01:00,2022-11-01,19:10:00,-1.337,48.397,35257,35,Maen Roch,CC Couesnon Marches de Bretagne,France,1,A,50231,34,NON
10111718,71b6e977-0b85-441d-9dae-c3a64091f9c2,2022-11-01T19:10:00+01:00,2022-11-01,19:10:00,-1.708,48.086,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,2022-11-01T20:10:00+01:00,2022-11-01,20:10:00,-1.279,48.234,35170,35,Mecé,CA Vitré Communauté,France,1,C,48724,57,OUI
10113067,46a800a6-c50b-4c6c-a461-f2ed82360913,2022-11-01T19:40:00+01:00,2022-11-01,19:40:00,-1.683,48.110,35238,35,Rennes,Rennes Métropole,France,2022-11-01T22:10:00+01:00,2022-11-01,22:10:00,-4.160,48.300,29053,29,Le Faou,CC Presqu'île de Crozon-Aulne maritime,France,1,A,211405,142,NON
10112049,8fb4796a-8b10-462b-aa04-d471565f72ef,2022-11-01T20:30:00+01:00,2022-11-01,20:30:00,-1.655,48.101,35238,35,Rennes,Rennes Métropole,France,2022-11-01T20:40:00+01:00,2022-11-01,20:40:00,-1.588,48.111,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,7126,13,OUI
10180105,ff709e0f-dcb7-4eba-8bc8-bdf15df37f06,2022-11-02T06:10:00+01:00,2022-11-02,06:10:00,-1.674,48.087,35238,35,Rennes,Rennes Métropole,France,2022-11-02T07:20:00+01:00,2022-11-02,07:20:00,-1.584,47.261,44114,44,Orvault,Nantes Métropole,France,1,C,97475,68,OUI
10180132,21d09909-2be6-42c7-a824-8a5543cdb249,2022-11-02T06:20:00+01:00,2022-11-02,06:20:00,-1.671,48.086,35238,35,Rennes,Rennes Métropole,France,2022-11-02T07:30:00+01:00,2022-11-02,07:30:00,-1.594,47.272,44114,44,Orvault,Nantes Métropole,France,1,C,96805,69,OUI
10180120,21d09909-2be6-42c7-a824-8a5543cdb249,2022-11-02T06:20:00+01:00,2022-11-02,06:20:00,-1.676,48.083,35238,35,Rennes,Rennes Métropole,France,2022-11-02T07:30:00+01:00,2022-11-02,07:30:00,-1.594,47.272,44114,44,Orvault,Nantes Métropole,France,1,B,96909,69,OUI
10117126,f896ee5d-da9f-4e3c-95a8-06df39bdffdf,2022-11-02T06:40:00+01:00,2022-11-02,06:40:00,-1.697,48.098,35238,35,Rennes,Rennes Métropole,France,2022-11-02T07:40:00+01:00,2022-11-02,07:40:00,-1.218,48.126,35360,35,Vitré,CA Vitré Communauté,France,1,C,45995,54,OUI
10117132,f896ee5d-da9f-4e3c-95a8-06df39bdffdf,2022-11-02T06:40:00+01:00,2022-11-02,06:40:00,-1.697,48.098,35238,35,Rennes,Rennes Métropole,France,2022-11-02T07:40:00+01:00,2022-11-02,07:40:00,-1.218,48.126,35360,35,Vitré,CA Vitré Communauté,France,1,C,45995,54,OUI
10180849,a53735e0-4406-415c-ab56-8fb9d60dc861,2022-11-02T07:00:00+01:00,2022-11-02,07:00:00,-1.847,48.073,35196,35,Mordelles,Rennes Métropole,France,2022-11-02T07:20:00+01:00,2022-11-02,07:20:00,-1.759,48.144,35210,35,Pacé,Rennes Métropole,France,1,B,12035,13,OUI
10180666,457545f8-490d-4c35-8d49-222342390aa3,2022-11-02T07:00:00+01:00,2022-11-02,07:00:00,-1.678,48.100,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.584,47.261,44114,44,Orvault,Nantes Métropole,France,1,C,99178,72,OUI
10180715,379c0176-13c9-4540-87c2-4aa9b2e64636,2022-11-02T07:00:00+01:00,2022-11-02,07:00:00,-1.820,48.152,35275,35,Saint-Gilles,Rennes Métropole,France,2022-11-02T07:20:00+01:00,2022-11-02,07:20:00,-1.631,48.121,35238,35,Rennes,Rennes Métropole,France,1,C,19384,19,OUI
10117554,b4d32612-ecbc-4d0b-b1d1-2061f3c50f36,2022-11-02T07:10:00+01:00,2022-11-02,07:10:00,-1.692,48.105,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,45229,50,OUI
10117762,694a2b4c-bc35-40d3-b6e0-2fb3befbac4b,2022-11-02T07:20:00+01:00,2022-11-02,07:20:00,-1.700,48.101,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.266,48.073,35338,35,Torcé,CA Vitré Communauté,France,1,C,38878,40,OUI
10117852,1319640b-2d99-43fe-8f77-298fe0b403ff,2022-11-02T07:20:00+01:00,2022-11-02,07:20:00,-1.639,48.122,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:10:00+01:00,2022-11-02,08:10:00,-1.177,48.342,35115,35,Fougères,CA Fougères Agglomération,France,1,C,50090,50,NON
10181140,2340c6e8-53cc-4324-8097-6b35689b35e6,2022-11-02T07:20:00+01:00,2022-11-02,07:20:00,-1.712,48.082,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,2022-11-02T07:50:00+01:00,2022-11-02,07:50:00,-2.170,48.189,35297,35,Saint-Méen-le-Grand,CC de Saint-Méen Montauban,France,1,C,42809,33,OUI
10181119,d81931e3-3fde-4a48-aefe-d3297d016583,2022-11-02T07:20:00+01:00,2022-11-02,07:20:00,-1.676,47.939,35139,35,Laillé,Rennes Métropole,France,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.584,47.261,44114,44,Orvault,Nantes Métropole,France,1,B,80538,56,OUI
10181149,4613eb59-6e65-4917-bd67-2dc9a112cafb,2022-11-02T07:20:00+01:00,2022-11-02,07:20:00,-1.688,48.137,35278,35,Saint-Grégoire,Rennes Métropole,France,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.178,48.342,35115,35,Fougères,CA Fougères Agglomération,France,1,B,51076,38,OUI
10117703,382faff4-5038-482b-a8ca-8d1ca50a4ffb,2022-11-02T07:30:00+01:00,2022-11-02,07:30:00,-1.697,48.069,35206,35,Noyal-Châtillon-sur-Seiche,Rennes Métropole,France,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.267,48.062,35338,35,Torcé,CA Vitré Communauté,France,1,C,36561,38,OUI
10117718,382faff4-5038-482b-a8ca-8d1ca50a4ffb,2022-11-02T07:30:00+01:00,2022-11-02,07:30:00,-1.697,48.069,35206,35,Noyal-Châtillon-sur-Seiche,Rennes Métropole,France,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.267,48.062,35338,35,Torcé,CA Vitré Communauté,France,1,C,36561,38,OUI
10184637,b775ef0a-0186-4727-a5fa-a5462d920ab9,2022-11-02T07:30:00+01:00,2022-11-02,07:30:00,-1.605,48.046,35352,35,Vern-sur-Seiche,Rennes Métropole,France,2022-11-02T08:10:00+01:00,2022-11-02,08:10:00,-1.381,47.710,44036,44,Châteaubriant,CC Châteaubriant-Derval,France,1,B,50126,40,OUI
10184470,67ceda11-ec51-411c-9784-fff4df91a0fb,2022-11-02T07:30:00+01:00,2022-11-02,07:30:00,-1.690,48.116,35238,35,Rennes,Rennes Métropole,France,2022-11-02T07:40:00+01:00,2022-11-02,07:40:00,-1.708,48.050,35066,35,Chartres-de-Bretagne,Rennes Métropole,France,1,B,8328,11,NON
10117968,ec32ea86-5b51-4a63-9509-1c880a822179,2022-11-02T07:40:00+01:00,2022-11-02,07:40:00,-1.589,48.111,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T08:10:00+01:00,2022-11-02,08:10:00,-1.188,48.115,35360,35,Vitré,CA Vitré Communauté,France,1,C,33348,37,OUI
10117970,ec32ea86-5b51-4a63-9509-1c880a822179,2022-11-02T07:40:00+01:00,2022-11-02,07:40:00,-1.589,48.111,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T08:10:00+01:00,2022-11-02,08:10:00,-1.188,48.115,35360,35,Vitré,CA Vitré Communauté,France,1,C,33348,37,OUI
10118045,ec32ea86-5b51-4a63-9509-1c880a822179,2022-11-02T07:40:00+01:00,2022-11-02,07:40:00,-1.589,48.111,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.188,48.115,35360,35,Vitré,CA Vitré Communauté,France,1,C,33348,37,OUI
10118419,95df4ec9-484c-49b6-9171-c5de3cce26d7,2022-11-02T07:40:00+01:00,2022-11-02,07:40:00,-1.694,48.133,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:30:00+01:00,2022-11-02,08:30:00,-1.179,48.342,35115,35,Fougères,CA Fougères Agglomération,France,1,C,51196,49,NON
10184999,5c3891e5-2e96-41ed-aefe-4caae473f2b8,2022-11-02T07:40:00+01:00,2022-11-02,07:40:00,-1.667,48.136,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.209,48.340,35115,35,Fougères,CA Fougères Agglomération,France,1,C,47416,35,OUI
10182414,7d72e1a9-c58c-48ad-9d3e-b96c6323ebbc,2022-11-02T07:40:00+01:00,2022-11-02,07:40:00,-1.709,48.124,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-2.530,48.459,22093,22,Lamballe-Armor,CA Lamballe Terre et Mer,France,1,B,76312,54,OUI
10184913,b6f0a27e-c69d-4e37-9acf-173ba4c52ba4,2022-11-02T07:40:00+01:00,2022-11-02,07:40:00,-1.654,48.097,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.488,47.953,35136,35,Janzé,CC Roche aux Fées Communauté,France,1,B,23732,21,OUI
10118302,91957230-b1e8-462e-9069-759e5d4b3d24,2022-11-02T07:50:00+01:00,2022-11-02,07:50:00,-1.641,48.115,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:30:00+01:00,2022-11-02,08:30:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36297,40,OUI
10118477,5a06e105-e8c1-41ff-a52b-2a9433d8b394,2022-11-02T07:50:00+01:00,2022-11-02,07:50:00,-1.660,48.111,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:30:00+01:00,2022-11-02,08:30:00,-1.193,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,37957,45,OUI
10182679,110bebc5-0c2f-4a93-b5a6-fb27b15761aa,2022-11-02T07:50:00+01:00,2022-11-02,07:50:00,-1.591,48.156,35334,35,Thorigné-Fouillard,Rennes Métropole,France,2022-11-02T08:30:00+01:00,2022-11-02,08:30:00,-1.175,48.335,35324,35,La Selle-en-Luitré,CA Fougères Agglomération,France,1,B,41462,31,OUI
10182727,d43e8880-907c-4ddf-a782-c0b36ce0a04a,2022-11-02T07:50:00+01:00,2022-11-02,07:50:00,-1.693,48.135,35278,35,Saint-Grégoire,Rennes Métropole,France,2022-11-02T08:10:00+01:00,2022-11-02,08:10:00,-1.506,48.103,35207,35,Noyal-sur-Vilaine,CC Pays de Châteaugiron Communauté,France,1,C,18271,16,OUI
10117958,1d8d859d-f777-45c2-8baf-4dd16d7375b6,2022-11-02T07:50:00+01:00,2022-11-02,07:50:00,-1.698,48.105,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:10:00+01:00,2022-11-02,08:10:00,-1.497,48.226,35152,35,Liffré,CC Liffré-Cormier Communauté,France,1,C,25861,28,OUI
10182783,8b7cffa8-41b6-479e-bab3-53e5e38eb6ba,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.793,48.092,35240,35,Le Rheu,Rennes Métropole,France,2022-11-02T08:10:00+01:00,2022-11-02,08:10:00,-1.733,48.033,35047,35,Bruz,Rennes Métropole,France,1,C,12646,13,OUI
10118663,539af567-9b62-44fa-a1f6-c54e41f711cf,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.497,47.953,35136,35,Janzé,CC Roche aux Fées Communauté,France,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-1.697,48.151,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,35032,38,OUI
10118763,5dd85657-9295-435b-bd7a-e9cf2dd3ea9d,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.648,48.105,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-1.194,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,C,36226,39,OUI
10183153,783c9e79-e910-446b-b01a-d0ca098e859d,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.792,48.221,35120,35,Gévezé,Rennes Métropole,France,2022-11-02T08:10:00+01:00,2022-11-02,08:10:00,-1.730,48.202,35177,35,La Mézière,CC Val d'Ille-Aubigné,France,1,C,5343,6,OUI
10183028,fbaff011-edc6-47d6-8111-1a51ce051de2,2022-11-02T08:00:00+01:00,2022-11-02,08:00:00,-1.712,48.082,35281,35,Saint-Jacques-de-la-Lande,Rennes Métropole,France,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.686,48.152,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,10449,12,NON
10118767,7bfc68d4-6c70-4fb0-96c1-f701f3ce79bd,2022-11-02T08:10:00+01:00,2022-11-02,08:10:00,-1.641,48.097,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-1.266,48.076,35338,35,Torcé,CA Vitré Communauté,France,1,C,30509,29,OUI
10118993,50cf1678-9758-41c9-93e7-beab0b07f116,2022-11-02T08:10:00+01:00,2022-11-02,08:10:00,-1.610,48.113,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T08:50:00+01:00,2022-11-02,08:50:00,-1.204,48.116,35360,35,Vitré,CA Vitré Communauté,France,1,C,34108,38,OUI
10121903,120cb2b9-0fbf-4ac9-92bc-50239f4ef5bf,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.688,48.160,35278,35,Saint-Grégoire,Rennes Métropole,France,2022-11-02T08:30:00+01:00,2022-11-02,08:30:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,1,B,6629,10,NON
10119304,5a06e105-e8c1-41ff-a52b-2a9433d8b394,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.660,48.111,35238,35,Rennes,Rennes Métropole,France,2022-11-02T09:00:00+01:00,2022-11-02,09:00:00,-1.193,48.069,35109,35,Étrelles,CA Vitré Communauté,France,1,B,37957,45,OUI
10119493,58a8a271-cf30-4414-9ab1-ca8ffd9e363b,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.235,48.354,35150,35,Lécousse,CA Fougères Agglomération,France,2022-11-02T09:10:00+01:00,2022-11-02,09:10:00,-1.699,48.152,35278,35,Saint-Grégoire,Rennes Métropole,France,1,C,47496,43,OUI
10121866,680047d4-e47a-44ab-9ac1-3420e05bdfc8,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,2022-11-02T08:30:00+01:00,2022-11-02,08:30:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,B,8706,13,NON
10121926,e78aa002-0cc0-4f2e-8cf5-cfd2c3b81099,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.688,48.160,35278,35,Saint-Grégoire,Rennes Métropole,France,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-1.622,48.135,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,B,7547,11,NON
10118849,cb71ac17-c2fe-460d-a304-379bae788a6d,2022-11-02T08:20:00+01:00,2022-11-02,08:20:00,-1.617,48.106,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-1.267,48.077,35338,35,Torcé,CA Vitré Communauté,France,1,C,28699,28,OUI
10183569,360d5b42-9fbe-4921-a20f-9481c304b5d8,2022-11-02T08:30:00+01:00,2022-11-02,08:30:00,-1.663,48.110,35238,35,Rennes,Rennes Métropole,France,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-1.622,48.100,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,4211,8,NON
10183639,4d0c9996-9243-467a-a2ea-949e1cd0f927,2022-11-02T08:30:00+01:00,2022-11-02,08:30:00,-1.690,48.117,35238,35,Rennes,Rennes Métropole,France,2022-11-02T09:20:00+01:00,2022-11-02,09:20:00,-1.986,48.626,35288,35,Saint-Malo,CA du Pays de Saint Malo Agglomération,France,1,C,64571,48,OUI
10122050,9c72804a-bac0-489f-a813-3a6c3cab9332,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2022-11-02T08:50:00+01:00,2022-11-02,08:50:00,-1.768,48.147,35210,35,Pacé,Rennes Métropole,France,1,B,6829,11,NON
10183723,725e2f6e-2951-4e50-9f78-6572b0ca0f60,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-1.601,48.044,35352,35,Vern-sur-Seiche,Rennes Métropole,France,2022-11-02T09:00:00+01:00,2022-11-02,09:00:00,-1.684,48.102,35238,35,Rennes,Rennes Métropole,France,1,B,12649,14,NON
10122047,9c72804a-bac0-489f-a813-3a6c3cab9332,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-1.794,48.099,35240,35,Le Rheu,Rennes Métropole,France,2022-11-02T09:00:00+01:00,2022-11-02,09:00:00,-1.697,48.154,35278,35,Saint-Grégoire,Rennes Métropole,France,1,B,12021,18,NON
10119595,ce0d4e88-d33f-432a-be72-f85e5b28590e,2022-11-02T08:40:00+01:00,2022-11-02,08:40:00,-1.592,48.114,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T09:10:00+01:00,2022-11-02,09:10:00,-1.187,48.114,35360,35,Vitré,CA Vitré Communauté,France,1,C,33481,36,OUI
10183729,3180ade3-cdb1-4e8c-ae21-9f8719caa3a6,2022-11-02T08:50:00+01:00,2022-11-02,08:50:00,-1.674,48.098,35238,35,Rennes,Rennes Métropole,France,2022-11-02T09:30:00+01:00,2022-11-02,09:30:00,-1.250,47.945,35125,35,La Guerche-de-Bretagne,CA Vitré Communauté,France,1,B,48458,44,OUI
10120061,f1a6934b-c40e-4d87-bb47-8918edd0d1dc,2022-11-02T09:20:00+01:00,2022-11-02,09:20:00,-1.624,48.112,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T09:30:00+01:00,2022-11-02,09:30:00,-1.623,48.130,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,2627,8,OUI
10120060,f1a6934b-c40e-4d87-bb47-8918edd0d1dc,2022-11-02T09:20:00+01:00,2022-11-02,09:20:00,-1.624,48.112,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T09:30:00+01:00,2022-11-02,09:30:00,-1.623,48.130,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,2627,8,OUI
10183797,3180ade3-cdb1-4e8c-ae21-9f8719caa3a6,2022-11-02T09:20:00+01:00,2022-11-02,09:20:00,-1.674,48.098,35238,35,Rennes,Rennes Métropole,France,2022-11-02T10:10:00+01:00,2022-11-02,10:10:00,-1.250,47.945,35125,35,La Guerche-de-Bretagne,CA Vitré Communauté,France,1,B,48458,44,OUI
10146110,b022953d-f1d9-4291-ac47-bba1f25159a2,2022-11-02T09:50:00+01:00,2022-11-02,09:50:00,-1.624,48.113,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T10:00:00+01:00,2022-11-02,10:00:00,-1.621,48.130,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,2368,8,NON
10146112,b022953d-f1d9-4291-ac47-bba1f25159a2,2022-11-02T09:50:00+01:00,2022-11-02,09:50:00,-1.624,48.114,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T10:00:00+01:00,2022-11-02,10:00:00,-1.621,48.130,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,2270,8,NON
10183837,6df4b5d0-76db-4ae9-988e-d9d1a518c641,2022-11-02T09:50:00+01:00,2022-11-02,09:50:00,-1.625,48.112,35051,35,Cesson-Sévigné,Rennes Métropole,France,2022-11-02T10:00:00+01:00,2022-11-02,10:00:00,-1.622,48.131,35051,35,Cesson-Sévigné,Rennes Métropole,France,1,C,2664,5,OUI
